,attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
68,Not Mandatory,good,average,good,1,29035377,0,,awesome,5,CS1101,"Professor Dan was truly amazing! His lectures are quite fun. Attendance is not mandatory, but highly recommended. Programming assignments may sometimes take a really long time to complete, but are ultimately rewarding. It is not hard to get an A in this class, if you are organized and do your best on the programming assignments.",12/04/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1512402543000,Yes,4002,Yes,,Not sure yet,"['Amazing lectures', 'Hilarious', 'Lots of homework']",people,person
69,Not Mandatory,good,average,good,0,29031862,0,,awesome,5,CS1101,"Pretty great dude. He has amazing lectures, teaches content well, and focuses on making sure you understand whatever is happening. He cares a lot about each individual student even though its a big class. If you're taking 1101, make sure its with Dan.",12/04/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1512388879000,Yes,4002,N/A,,A,"['Hilarious', 'Amazing lectures', 'Respected']",people,people
70,N/A,good,average,good,1,29031808,0,,awesome,5,CS1101,"Always there to help, and his lectures really help with the exams and homework. Go to class and you'll do fine. #1 tip is start assignments early, so the TA's will be able to help if you need it.",12/04/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1512388567000,Yes,4002,Yes,,N/A,"['Amazing lectures', 'Gives good feedback', 'Lots of homework']",people,person
71,Not Mandatory,good,good,good,0,29031799,0,,awesome,5,CS1101,"Very kind and wants you to do well in the course, hilarious and makes class and assignments fun",12/04/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1512388543000,Yes,4002,Yes,,Not sure yet,"['Respected', 'Gives good feedback', 'Accessible outside class']",people,people
72,Mandatory,good,good,good,0,29031791,0,,awesome,5,CS1101,"I took CS 1101 as a high school student, so it was both my first college-level class and my first formal Computer Science class. Professor Arena made the curriculum very clear and understandable with his excellent lectures, and though he assigns a lot of homework, the work done outside of class was extremely helpful and well worth the effort.",12/04/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1512388526000,Yes,4002,Yes,,N/A,"['Amazing lectures', 'Lots of homework']",people,people
73,Mandatory,good,average,good,0,29031773,0,,awesome,5,CS1101,"This class is pretty good at helping you learn Java. This class quite manageable if you have even a little coding experience. Otherwise, you'll have to work a bit. Professor Arena is very engaging and a good lecturer, and even a little funny, so I highly recommend taking it with him. The programming assignments take a long time, so start them early",12/04/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1512388447000,Yes,4002,Yes,,A,"['Lots of homework', 'Gives good feedback', 'Accessible outside class']",people,people
74,Mandatory,good,good,good,0,29031767,0,,awesome,5,CS1101,"Professor Dan was probably my favorite professor I've taken so far. Cheesy pop culture references, extremely helpful lectures, and nearly uninterrupted accessibility outside of class helped my understanding of Comp Sci a ton and made class really enjoyable. Definitely an extremely time intensive course, but it's totally fulfilling and worth it.",12/04/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1512388419000,Yes,4002,Yes,,A-,"['Respected', 'Gives good feedback', 'Lots of homework']",people,people
75,Not Mandatory,good,good,good,0,29031728,0,,awesome,5,CS1101,"Prof. Arena is a highly competent and caring professor. He absolutely know his stuff, and he is able to teach it well too. The class itself is challenging and there is lots of homework, but it is manageable if you put in the effort. Prof. Arena and the TAs are very accessible and want you to pass, so if you put in the effort, you will succeed.",12/04/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1512388268000,Yes,4002,Yes,,Not sure yet,"['Hilarious', 'Lots of homework', 'Caring']",people,people
76,Not Mandatory,good,good,good,0,29031722,0,,good,4,CS1101,"Loved the course but it is no joke. I had no prior programming background but I had no issue getting things done. The TAs and professor are super helpful on programming assignments. You have to be willing to do hours of work a week, around 10-15.",12/04/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1512388247000,Yes,4002,Yes,,B+,"['Hilarious', 'Lots of homework', 'Accessible outside class']",people,people
77,Not Mandatory,good,average,good,1,29031696,0,,awesome,5,CS1101,"Prof Dan is a real solid guy. He is always willing to help with assignments and you get multiple submissions if you don't get it exactly right on the first try. Also, the test aren't necessarily easy but they're not killer by any means. The averages always lied around B to A-, and he does curve if it needs to be done.",12/04/2017,2.0,2.0,,5,N/A,5.0,5.0,3,Yes,1512388166000,Yes,4002,Yes,,A,"['Gives good feedback', 'Respected', 'Clear grading criteria']",people,person
78,Not Mandatory,good,average,good,0,29031688,0,,awesome,5,CS1101,"I've already taken AP Computer Science before, so most of this class was a breeze. Despite that, Professor Arena still taught me a lot of new things because of how good he is at explaining the concepts and answered my questions perfectly each time. Would definitely take Arena again for Discrete Structures.",12/04/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1512388123000,Yes,4002,Yes,,A,"['Gives good feedback', 'EXTRA CREDIT', 'Respected']",people,people
79,Not Mandatory,good,good,good,0,29025149,0,,awesome,5,CS1101,"Professor Arena is awesome. The class is difficult for people who have never coded before, but after the first test it is not bad. Failed the first test, but then got As on the rest, so do not worry. Be ready to code a lot. Projects take a long time, but are super helpful for really learning the material.",12/03/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1512318504000,Yes,4002,Yes,,N/A,"['Amazing lectures', 'Lots of homework']",people,people
80,Not Mandatory,good,good,good,2,28930227,0,,awesome,5,CS1101,This is my first year at Vandy and no background in CS what so ever but Arena is the guy that made me want to become a CS major. He is super chill and funny in class. Obviously know what he is talking about and MWF 12-1 he has office hour and always helps his student on their program. Great professor. Course is challenging but doable.,11/18/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1510979100000,Yes,4002,Yes,,A,"['Gives good feedback', 'Respected', 'Hilarious']",people,people
81,Not Mandatory,good,good,good,1,28883143,0,,awesome,5,CS1101,"Amazing professor and by far my favorite at Vanderbilt. Hard, hard class though. Even with Java and APCS background, you'll definitely have to work for an A. Roughly 15-20 hours a week of work outside of class, but very rewarding and fun once finished. Dan is very accessible and helpful. Go to office hours!",11/13/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1510573792000,Yes,4002,Yes,,N/A,"['Tough grader', 'Lots of homework', 'Hilarious']",people,person
82,Not Mandatory,good,good,good,0,28878662,1,,awesome,5,CS1101,He posts the lectures online and is super helpful in office hours. I highly recommend using the office hours for this class.,11/12/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1510502966000,Yes,4002,Yes,,N/A,"['Amazing lectures', 'Accessible outside class', 'Lots of homework']",person,people
83,N/A,good,average,good,0,28862630,0,,good,4,CS1101,"Arena is funny, helpful, and accessible. Don't get the optional textbook, it's useless. But he's very organized and overall a great professor.",11/09/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1510224990000,Yes,4002,Yes,,N/A,"['Lots of homework', 'EXTRA CREDIT', 'Clear grading criteria']",people,people
84,Not Mandatory,good,good,good,0,28784246,0,,awesome,5,COMSCI10,Lot's of very hard homework for the course but I went to his office hours and he helped me more than my actual professor! Obviously knows what he's talking about.,10/25/2017,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1508955748000,Yes,4002,Yes,,N/A,"['Accessible outside class', 'Lots of homework', 'Gives good feedback']",people,people
85,Mandatory,good,average,good,0,28733373,0,,awesome,5,CS1151,His lectures are just so fun - he always has tons of cool real-life examples and case studies to go along with the boring textbook stuff (the mock trials/discussions of court cases on Fun Fridays are hilarious and really get the whole class engaged) The quizzes are not too hard if you review the slides carefully and he is kinda an easy grader too.,10/11/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1507725880000,Yes,4002,Yes,,N/A,"['Hilarious', 'Accessible outside class']",people,people
86,Not Mandatory,good,good,good,2,28546261,0,,awesome,5,CS1101,Great class. Great professor. Learned a lot.,07/20/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1500575391000,Yes,4002,Yes,,N/A,"['Inspirational', 'Caring', 'Hilarious']",people,people
87,Not Mandatory,good,good,good,0,28474642,0,,awesome,5,CS1101,"CS1101 is a hard course. You definitely need to put a lot of time and effort into the course if you want to do well - there were times that I spent 20+ hours in office hours in a week. But Professor Arena was great! His lectures are clear and he is extremely helpful in office hours! If your gonna take 1101, take it with Arena.",06/21/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1498072834000,Yes,4002,Yes,,A,"['Lots of homework', 'Accessible outside class']",people,people
88,Not Mandatory,good,good,good,2,28234637,0,,awesome,5,CS1101,"Awesome, caring and the best professor I've ever had.",05/06/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1494105389000,Yes,4002,Yes,,A-,"['Inspirational', 'Hilarious', 'Respected']",people,people
89,Not Mandatory,good,average,good,0,28106433,0,,awesome,5,CS1101,"With weekly programming assignments, this class requires a lot of effort. Even for those who have some CS background and are CS majors (like me), the homework still takes a lot of time and can be tricky. Arena is a fabulous teacher though. He welcomes questions in class and is quick to answer emails.  I also took CS 1151 with him, which was good.",04/23/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1492960394000,Yes,4002,Yes,,N/A,"['Caring', 'Lots of homework', 'Accessible outside class']",people,people
90,Not Mandatory,good,good,good,1,28098619,0,,awesome,5,CS1101,"This year they reprogram all assignments and they are really challenging. I have no background and it is really hard at first. But I REALLY learned a lot. Prepare to spend a lot of time on this course. Professor Dan is the best!!! He is always there to answer your question and help you. If you love CS and prepare to major in it, definitely take it!",04/21/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1492790064000,Yes,4002,Yes,,N/A,"['Caring', 'Lots of homework']",people,person
91,Not Mandatory,good,good,good,0,28098598,0,,awesome,5,CS1101,Vandy made this course harder than it previously was before Spring 2017. It is a challenging course but very interesting and you will learn a lot. Arena is a great teacher and he genuinely cares about his students. Great class all around if you're up to the challenge.,04/21/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1492789914000,Yes,4002,Yes,,N/A,"['Gives good feedback', 'Respected', 'Lots of homework']",people,people
92,Not Mandatory,good,good,good,0,28096157,2,,awesome,5,CS1101,"In short, Arena is a great lecturer and I was glad to have him. He's a gem in office hours and I'd recommend him to anyone.",04/21/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1492771376000,Yes,4002,Yes,,A-,"['Clear grading criteria', 'Hilarious', 'Accessible outside class']",people,people
93,N/A,good,average,good,0,28096145,0,,awesome,5,CS2201,"He is a wonderful and fair professor.  Lectures always contain some humor, and he is very easy to work with and get in touch with outside of class.",04/21/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1492771288000,Yes,4002,Yes,,N/A,"['Gives good feedback', 'Hilarious', 'Accessible outside class']",people,people
94,Not Mandatory,good,good,good,2,28075360,0,,awesome,5,CS1101,"Great professor, but one of the hardest classes I've ever taken. The sheer workload for this class dwarfed all my other courses combined. There are weekly homework assignments that really take quite a lot of effort to do. He's unbelievably responsive to questions, and is good at explaining the concepts. Seriously--Great professor, difficult class.",04/19/2017,5.0,5.0,,5,N/A,5.0,5.0,1,No,1492564641000,Yes,4002,Yes,,N/A,"['Lots of homework', 'Gives good feedback']",people,people
95,Not Mandatory,good,average,good,0,28068367,0,,awesome,5,CS1101,One of the best professors. Gives feedback so fast.... I asked a question on piazza and ten seconds later I received a response,04/18/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1492517671000,Yes,4002,N/A,,A,"['Gives good feedback', 'Lots of homework', 'Hilarious']",people,people
96,Not Mandatory,good,average,good,3,27940794,0,,awesome,5,CS1151,don't buy the textbook. he's so great. love hte class. take ethics with him if you can. study for the quizzes,03/23/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1490302198000,Yes,4002,Yes,,A-,"['Hilarious', 'Participation matters', 'Tough grader']",people,people
97,Not Mandatory,good,average,good,0,27940790,0,,good,4,CS1101,"Hes great, love the guy.  Do the homework and youre fine",03/23/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1490302096000,Yes,4002,Yes,,B+,"['Respected', 'Lots of homework', 'Hilarious']",people,people
98,Not Mandatory,good,good,good,2,27932225,0,,good,4,CS1101,"I've taken more than my fair share of traditionally difficult classes at Vandy, but none compares to CS 1101. It's a TON of outside work (10-17+ hrs/week). Prof. Arena is a great choice and very accessible outside of class, but Java is definitely not for the faint-of-heart. Do not take the class unless you are TRULY considering a CS major.",03/22/2017,5.0,5.0,,4,N/A,4.0,4.0,1,Yes,1490177095000,Yes,4002,Yes,,N/A,"['Get ready to read', 'Accessible outside class', 'Lots of homework']",people,people
99,Not Mandatory,good,good,good,1,27723106,0,,awesome,5,CS1101,Professor Arena is phenomenal. Got through this course without ever opening the textbook because of how thorough & clear his lectures were. He is also very approachable when you have questions and seems committed to helping students succeed. Best advice for this class: Start assignments early and go to office hours if/when you get stuck.,01/12/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1484239846000,Yes,4002,Yes,,A,"['Caring', 'Lots of homework']",people,person
100,Not Mandatory,good,average,good,0,27544806,0,,awesome,5,CS2212,"Awesome. Professor Dan was really great and really cared about the students. I know it was his first semester teaching it, but I thought he did a great job with a tough subject.",12/17/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1481981239000,Yes,4002,Yes,,A,"['Caring', 'Gives good feedback', 'Amazing lectures']",people,people
101,N/A,good,average,good,0,27523253,0,,awesome,5,CS2212,"Seriously one of the nicest professors ever. This course in particular was a bit rough because it was his first year and it contained a lot of reading off the slides and equivocal explanations of concepts, but the material isn't too difficult to begin with. But he still rocks.",12/15/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1481843019000,Yes,4002,Yes,,N/A,[],people,people
102,Not Mandatory,good,average,good,0,27513048,0,,awesome,5,CS1101,"Professor Arena is extremely helpful. He's patient with every student's every question. When you think you should get some credit back from any test or assignment, as long as your request is reasonable, he's definitely gonna help you. He takes the honor code really serious so you will always be rewarded for your honesty and hard work in his class",12/15/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1481812925000,Yes,4002,Yes,,N/A,"['Amazing lectures', 'Hilarious', 'Inspirational']",people,people
103,Not Mandatory,good,average,good,0,27510646,0,,awesome,5,CS1101,"Professor Arena has been my favorite professor this year. He is very funny in lectures and extremely helpful in office hours. He definitely cares for all of his students and really does his best to teach us. The class itself is fine, some of the programming assignments can be difficult but you get a week to do them. Would recommend 10/10",12/15/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1481806212000,Yes,4002,Yes,,N/A,"['Hilarious', 'Gives good feedback', 'Amazing lectures']",people,people
104,Not Mandatory,good,average,good,0,27495231,0,,awesome,5,CS1101,"Professor Dan is great. I went in with no CS experience, and he made it relatively parsimonious if I paid attention. Tests aren't too bad if you read the lectures and the textbook. The class had a few too many assignment that seemed only doable with LOTS of TA help or previous programming experience, when this is supposed to be an intro class.",12/14/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1481736569000,Yes,4002,Yes,,N/A,"['Lots of homework', 'Lecture heavy', 'Amazing lectures']",people,people
105,Not Mandatory,good,average,good,0,27377681,1,,awesome,5,CS1101,"He is a great, nice teacher. He knows the material. I definitely thought the course had way too many assignments, and the grading criteria was very picky. However, that isn't professor Arena's fault at all. I think he is the most interesting and funny out of all of the CS 1101 professors.",12/07/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1481141954000,Yes,4002,N/A,,A+,['Lots of homework'],person,people
106,Not Mandatory,good,good,good,0,27377019,0,,awesome,5,CS1101,"As a student who had never taken a CS course before, Arena really made me glad I did. Very personable and makes the lectures about as interesting as comp sci lectures can be. Weekly homework can be very challenging at times but it forces you to really know the material. Would definitely recommend.",12/07/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1481139959000,Yes,4002,Yes,,N/A,"['Amazing lectures', 'Lots of homework', 'Hilarious']",people,people
107,Not Mandatory,good,good,good,1,27371489,0,,awesome,5,CS1101,"Definitely one of my favourite professors at Vanderbilt. Office hours are a great time, and classes are fun too. Professor Dan genuinely cares about his students. Once, he stayed after class on a Friday for two hours to help me fix my mess of a program. He's the reason I'm considering a CS major. I wish I could take all my CS classes with him.",12/07/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1481124313000,Yes,4002,Yes,,N/A,"['Accessible outside class', 'Caring', 'Hilarious']",people,person
108,Not Mandatory,good,average,good,2,27371266,0,,awesome,5,CS1101,Professor Dan is very helpful from day one. He cares about how his students and this is demonstrated by him asking for feedback after every test about what the students thought. Assignments can sometimes get pretty lengthy but he gives ample time as well as 4 free late days. 10/10 would recommend. 12/10 with rice.,12/07/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1481123788000,Yes,4002,Yes,,A-,"['Clear grading criteria', 'Lots of homework', 'Gives good feedback']",people,people
109,Not Mandatory,good,average,good,0,27371222,0,,awesome,5,CS1101,"The homeworks were hard and took time, but definitely paid off. My favorite class, such a funny guy.",12/07/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1481123697000,Yes,4002,Yes,,N/A,"['Respected', 'Accessible outside class']",people,people
110,Not Mandatory,good,average,good,0,27371220,0,,awesome,5,CS1101,Dan Arena is hands down the best professor for CS 1101. He is a good lecturer and is happy to help you outside class. I went to his office hours a few times and he was not at all intimidating. If you are able to take his class I would absolutely recommend him over any other professor.,12/07/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1481123694000,Yes,4002,Yes,,N/A,"['Respected', 'Amazing lectures', 'Lots of homework']",people,people
111,Not Mandatory,good,average,good,3,27371118,0,,awesome,5,CS1101,The homeworks take time but the TAs are always available and Dan is really helpful during office hours. The tests are easy as long as you read the lectures. You don't need to go to class to do well but Dan is very entertaining.,12/07/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1481123456000,Yes,4002,Yes,,A,"['Respected', 'Lots of homework', 'Accessible outside class']",people,people
112,Not Mandatory,good,average,good,3,27371071,0,,awesome,5,CS1101,THE BEST,12/07/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1481123346000,Yes,4002,Yes,,Not sure yet,[],people,people
113,Not Mandatory,good,good,good,0,27353057,0,,awesome,5,CS1101,Professor Dan is the best professor I have had at college. He is hilarious and insightful and knowledgeable and approachable.,12/06/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1481039066000,Yes,4002,Yes,,A-,"['Gives good feedback', 'Respected', 'Inspirational']",people,people
114,N/A,good,average,good,1,27326411,0,,awesome,5,CS1101,"intro cs is a weirdly structured class and the curriculum is kind of strangely ordered, so it seems like they brush off a lot of explanations saying we'll get to that later, but the class itself is pretty interesting and Dr Arena is good at explaining concepts so he's one of your best bets at not becoming frustrated by the curriculum.",12/04/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1480868098000,Yes,4002,Yes,,A-,"[""Skip class? You won't pass."", 'Accessible outside class', 'Clear grading criteria']",people,person
115,Not Mandatory,good,poor,good,0,27254820,1,,good,4,CS1151,"There are weekly discussion posts(300 words) due by midnight each Friday and biweekly assignments(500 words) due by midnight either Sunday, Wednesday, or Friday depending on the week. It is easy to receive a high A on all of these assignments that comprise the majority of your grade. 5 easy quizzes (3 at home online) (4 questions each) and a final.",11/25/2016,1.0,1.0,,4,N/A,4.0,4.0,1,No,1480116261000,Yes,4002,Yes,,A,['Clear grading criteria'],person,people
